ward,alderman,address,zip
1,"Proco ""Joe"" Moreno",2058 NORTH WESTERN AVENUE,60647
2,"Brian Hopkins",1400 NORTH ASHLAND AVENUE,60622
3,"Pat Dowell",5046 SOUTH STATE STREET,60609
4,"William D. Burns",435 EAST 35TH STREET,60616
5,"Leslie A. Hairston",2325 EAST 71ST STREET,60649
6,"Roderick T. Sawyer",8001 SOUTH KING DRIVE,60619
7,"Gregory I. Mitchell",6504 SOUTH RACINE AVENUE,60636
8,"Michelle A. Harris",8539 SOUTH COTTAGE GROVE AVENUE,60619
9,"Anthony A. Beale",34 EAST 112TH PLACE,60628
10,"Susan Sadlowski Garza",10500 SOUTH EWING AVENUE,60617
11,"Patrick Daley Thompson",3659 SOUTH HALSTED STREET,60609
12,"George A. Cardenas",2458 WEST 38TH STREET,60632
13,"Marty Quinn",6500 SOUTH WESTERN AVENUE,60636
14,"Edward M. Burke",2650 WEST 51ST STREET,60632
15,"Raymond A. Lopez",2734 WEST 51ST STREET,60632
16,"Stephanie D. Coleman",7008 SOUTH WENTWORTH AVENUE,60621
17,"David H. Moore",806 EAST 83RD STREET,60619
18,"Derrick G. Curtis",8530 SOUTH ASHLAND AVENUE,60620
19,"Matthew J. O'Shea",10400 SOUTH WESTERN AVENUE,60643
20,"Jeanette B. Taylor",7356 SOUTH STONY ISLAND AVENUE,60649
21,"Howard B. Brookins, Jr.",9011 SOUTH ASHLAND AVENUE,60620
22,"Michael R. Rodriguez",2458 WEST 38TH STREET,60632
23,"Silvana Tabares",5301 SOUTH KEDZIE AVENUE,60632
24,"Michael Scott, Jr.",700 WEST 47TH STREET,60609
25,"Deborah L. Graham",3649 WEST BELMONT AVENUE,60618
26,"Roberto Maldonado",2511 WEST DIVISION STREET,60622
27,"Walter Burnett, Jr.",4 NORTH WESTERN AVENUE,60612
28,"Jason C. Ervin",210 SOUTH KOSTNER AVENUE,60624
29,"Chris Taliaferro",6272 WEST NORTH AVENUE,60639
30,"Alderman, 30th Ward",2949 NORTH MILWAUKEE AVENUE,60618
31,"Felix Cardona Jr.",3728 WEST IRVING PARK ROAD,60618
32,"Scott Waguespack",2657 NORTH CLYBOURN AVENUE,60614
33,"Deborah Mell",3649 WEST BELMONT AVENUE,60618
34,"Carrie M. Austin",507 WEST 111TH STREET,60628
35,"Carlos Ramirez-Rosa",2707 NORTH SAWYER AVENUE,60647
36,"Gilbert Villegas",3348 NORTH PULASKI ROAD,60641
37,"Emma Mitts",2657 NORTH CLYBOURN AVENUE,60614
38,"Nicholas Sposato",4200 WEST IRVING PARK ROAD,60641
39,"Sam Nugent",4404 WEST LAWRENCE AVENUE,60630
40,"Andre Vasquez",4404 WEST LAWRENCE AVENUE,60630
41,"Anthony Napolitano",7442 NORTH HARLEM AVENUE,60631
42,"Alderman, 42nd Ward",2550 NORTH WESTERN AVENUE,60647
43,"Alderman, 43rd Ward",2523 NORTH HALSTED STREET,60614
44,"Tom Tunney",1057 WEST BELMONT AVENUE,60657
45,"James Cappleman",4544 NORTH BROADWAY,60640
46,"Alderman, 46th Ward",4764 NORTH LINCOLN AVENUE,60625
47,"Alderman, 47th Ward",4243 NORTH LINCOLN AVENUE,60618
48,"Harry Osterman",5533 NORTH BROADWAY,60640
49,"Maria Hadden",1447 WEST MORSE AVENUE,60626
50,"Alderman, 50th Ward",2949 WEST DEVON AVENUE,60659
