address,zip,grant,company
233 E WACKER DR LOWER LEVEL CONCOURS,60601,9000,Creative Effort
3150 N RACINE AVE  405,60657,40000,BENGAALEYAH BUCKLEY
6836 W NORTH AVE  1,60707,35000,GALE OAK BARBERS
5358 N CLARK ST 1ST,60640,25000,T-MOBILE CONTINENTAL 1
5220 S PULASKI RD  134,60632,24000,I I I DS GRAPHICS #2
2000 W FULTON ST 3RD F319,60612,44000,ALOFT DANCE
1914 W MONTROSE AVE,60613,8000,LA AMISTAD MEXICAN RESTAURANT
212 N CARPENTER ST 1ST A1 & 2,60607,37000,HARMONY SALON
1021 W BELMONT AVE,60657,14000,SATURDAY AUDIO EXCHANGE
1909 N CLIFTON AVE,60614,9000,GENERAL IRON INDUSTRIES INC
1536 W 18TH PL,60608,29000,MARGARITA HUERTA
3352 W 25TH ST 1,60623,49000,Baptist Church of Douglass Park
180 N MICHIGAN AVE 7TH FLOOR 710,60601,38000,NTI UPSTREAM
1430 N ELSTON AVE  1,60622,40000,ELSTON BLOCK CO
3251 W HARRISON ST 1,60624,38000,"CHI-TOWN CUSTOMS, INC"
520 W MELROSE ST 4 4J,60657,41000,OLD WORLD CARPENTRY
2701 E 79TH ST 1ST,60649,28000,2701 SALIM CORP
3204-10 N WILTON AVE,60657,10000,"METRO PUTT, INC"
8 S MICHIGAN AVE 7 700,60603,43000,GOLDEN APPLE FOUNDATION
866 N STATE ST 2,60610,25000,ASTROLOGY
1200 S LAKE SHORE DR,60605,28000,SHEDD AQUARIUM SOCIETY
216 W JACKSON BLVD  1050,60606,22000,AMERICAN INTERNET SOLUTIONS
3344 W 79TH ST 1,60652,13000,LORDANCHILD CHRISTIAN DAY CARE INC.
938 W NORTH AVE 1ST,60622,47000,Z GALLERIE
342 E 116TH ST,60628,40000,LFB DRYWALL & COMPANY
322 W ARMITAGE AVE  ATTIT,60614,34000,PARK WEST THEATER
1458 N LAMON AVE,60651,23000,"ADVANTAGE MANUFACTURING, INC."
4735 N PULASKI RD,60630,42000,HYBRID AUTO & BODY WERKS
644 N LAKE SHORE DR 8TH FL,60611,30000,BLISS SPA CHICAGO
4445 N PULASKI RD 1ST,60630,25000,ALBANY SQUARE LAUNDROMAT
3914 W 26TH ST,60623,25000,GABRIEL JEWELRY
230 N MICHIGAN AVE,60601,15000,SWANK AUDIO VISUAL
4427 N SEELEY AVE  306,60625,9000,COOL HAND LUKE
3046 W DEVON AVE 1ST 1,60659,30000,"ALNAHREIN MEAT, INC."
4620 N KEDZIE AVE  1ST,60625,45000,GOLDEN CRUST PIZZERIA
6401 W ADDISON ST,60634,7000,BIG-RED'S-YO-JOE'S
4248 W 47TH ST,60632,44000,UNION STANDARD EQUIPMENT CO
4126 W 26TH ST  1ST,60623,43000,LALO  RESTAURANT
6858 S HALSTED ST,60621,17000,KING FOOD & LIQUOR
5953 N KENMORE AVE 1 105,60660,34000,TRIESTE GROUP
7030 N SHERIDAN RD 2 2-L,60626,12000,DESIGNS & POEMS BY IN-WONDER & DANG-LING WEB
2601 N CLYBOURN AVE  2,60614,39000,MENARD'S
3153 N BROADWAY,60657,37000,ROBERT JEFFERY HAIR STUDIO
1439 N WELLS ST 2,60610,21000,BISTROT MARGOT
420 N CLARK ST  1 ST,60610,8000,BOSS BAR
1 S WACKER DR 1ST,60606,49000,ORDER FROM HORDER
4245 N MILWAUKEE AVE 1,60641,25000,DUNKIN DONUTS
4222 S PULASKI RD  #A,60632,46000,KYLIN TRADING
5636 S LOWE AVE,60621,36000,DRUMMOND INTERNATIONAL
507 E 79TH ST,60619,40000,SANDRA AFRICAN HAIR BRAIDING
5856 N MILWAUKEE AVE  1,60646,39000,Three Counties
2535 W MAYPOLE AVE 1ST,60612,13000,MCKINLEY DESIGN LTD
4010 W ARMITAGE AVE,60639,21000,"TRIER LAD'S, INC."
3350 N LINCOLN AVE 1ST,60657,26000,EYE SPY OPTICAL INC
2404 W 111TH ST,60655,27000,CATRON'S BARBER SHOP
196 E PEARSON ST 1,60611,7000,WILDBERRY PANCAKES & CAFE
1915 N WOLCOTT AVE,60622,30000,JOHN D JEFFERY JR.
1401 N WESTERN AVE,60622,12000,CARLOS FOOD & LIQUOR
2610-2612 W PETERSON AVE,60659,39000,PICCOLO
303 E WACKER DR  400,60601,36000,RELAY SPORTS & EVENT MARKETING
200 S WACKER DR  3100,60606,47000,REGUS BUSINESS CENTRE CORP
1622 W MORSE AVE STOREFRONT,60626,39000,Fitness In TUne
4716 N PULASKI RD 1,60630,21000,J.J. STYLES INC.
2459 W MADISON ST,60612,49000,CAMPBELL FOOD & LIQUOR INC
2919 N MONT CLARE AVE,60634,23000,VISUAL IMPACT FACTORY
166 W WASHINGTON ST  520,60602,19000,PETER JEDRZEJCZYK
7245 W IRVING PARK RD  1ST,60634,46000,LALA'S BEAUTY SHOP
5110 S ASHLAND AVE,60609,22000,THE SALVATION ARMY THRIFT STORE
69 E MADISON ST 1ST,60603,8000,RUDY'S BAR & GRILL
7908 S HALSTED ST,60620,26000,SHARKS FISH & CHICKEN
141 W JACKSON BLVD 38 3810,60604,41000,"FOUNDERS COMMODITIES, LLC"
1632 N MONITOR AVE,60639,13000,J & SONS REPAIR
6916 W NORTH AVE,60707,26000,LE POOCH SALON
3045 W COLUMBUS AVE,60652,10000,COLUMBUS AUTO REBUILDERS INC
4545 W DIVISION ST,60651,36000,LEGACY- LEATHER
17 W ADAMS ST,60603,26000,"CARLYN BERGHOFF CATERING, INC."
6135 W CORNELIA AVE 1ST,60634,20000,FRANCIS E. HICKEY
1009 N RUSH ST 4 401,60611,15000,NANCY ANGELAIR
6822 S STONY ISLAND AVE 1ST,60649,30000,A + SELF STORAGE
3200 S KILBOURN AVE,60623,35000,DNP ACQUISTION CO.
6955 S ASHLAND AVE 1ST,60636,48000,DUSABLE IRON FENCE
700 W ADAMS ST,60661,25000,FRANCES XAVIER WARDE
1504 N WELLS ST 2ND,60610,12000,"BELO USA TRAVEL, INC"
5541 W BELMONT AVE,60641,43000,L.A.TAN
1104 W 43RD ST,60609,33000,LUSTER PRODUCTS
5216 W DIVERSEY AVE,60639,37000,BEST APPLIANCES
2418 N MILWAUKEE AVE,60647,9000,HOLLANDER STORAGE
2752 W LAWRENCE AVE,60625,19000,PINAY FIESTA
5256 S ASHLAND AVE,60609,40000,ASHLAND FAMILY HEALTH CENTER
716 N WELLS ST 2,60610,43000,"CORDOGAN,CLARK & ASSOCIATES"
4350 N BROADWAY  3RD 311,60613,25000,CORAGE COACHING
1209 W BERWYN AVE # 1,60640,42000,GREENE & PROPPE DESIGN INC
6809-6813 N SHERIDAN RD 1ST,60626,43000,"OASIS, THE"
1016 N DEARBORN ST,60610,22000,CIVIC BALLET OF CHICAGO
